timestamp,epoch,battery,Tdb_BME680,RH_BME680,P_BME680,Alt_BME680,TVOC,ECO2,RCO2,Tdb_scd30,RH_scd30,Lux,PM1,PM25,PM10,Air
2019-11-17 23:08:02+00:00,1574032082,4.023804188,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.07
2019-11-17 23:09:06+00:00,1574032146,4.038395405,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.30000000000000004
2019-11-17 23:10:10+00:00,1574032210,4.044007301,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.08
2019-11-17 23:11:14+00:00,1574032274,4.021559238,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.08
2019-11-17 23:12:18+00:00,1574032338,4.040639877,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.22
2019-11-17 23:13:22+00:00,1574032402,4.027171135,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,1.19
2019-11-17 23:14:27+00:00,1574032467,4.032783031,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.01
2019-11-17 23:15:31+00:00,1574032531,4.023804188,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.32
2019-11-17 23:16:35+00:00,1574032595,4.033905506,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.01
2019-11-17 23:17:39+00:00,1574032659,4.02604866,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.1
2019-11-17 23:18:43+00:00,1574032723,4.029416084,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.0
2019-11-17 23:19:47+00:00,1574032787,4.032783031,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.05
2019-11-17 23:20:52+00:00,1574032852,4.035027981,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.05
2019-11-17 23:21:56+00:00,1574032916,4.032783031,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.02
2019-11-17 23:23:00+00:00,1574032980,4.040639877,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.03
2019-11-17 23:24:04+00:00,1574033044,4.03727293,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.01
2019-11-17 23:25:08+00:00,1574033108,4.029416084,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.08
2019-11-17 23:26:13+00:00,1574033173,4.031661034,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.07
2019-11-17 23:27:17+00:00,1574033237,4.03727293,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.01
2019-11-17 23:28:21+00:00,1574033301,4.031661034,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.03
2019-11-17 23:29:25+00:00,1574033365,4.029416084,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.21
2019-11-17 23:30:29+00:00,1574033429,4.039517403,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.01
2019-11-17 23:31:33+00:00,1574033493,4.040639877,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.08
2019-11-17 23:32:38+00:00,1574033558,4.036150455,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.29
2019-11-17 23:33:42+00:00,1574033622,4.024926186,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.08
2019-11-17 23:34:46+00:00,1574033686,4.042884827,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.04
2019-11-17 23:35:50+00:00,1574033750,4.039517403,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.08
2019-11-17 23:36:54+00:00,1574033814,4.029416084,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.06
2019-11-17 23:37:59+00:00,1574033879,4.022681713,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.03
2019-11-17 23:39:03+00:00,1574033943,4.036150455,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.02
2019-11-17 23:40:07+00:00,1574034007,4.030538559,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.04
2019-11-17 23:41:11+00:00,1574034071,4.032783031,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.03
2019-11-17 23:42:15+00:00,1574034135,4.035027981,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.51
2019-11-17 23:43:19+00:00,1574034199,4.030538559,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.01
2019-11-17 23:44:24+00:00,1574034264,4.032783031,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.05
2019-11-17 23:45:28+00:00,1574034328,4.040639877,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.22
2019-11-17 23:46:32+00:00,1574034392,4.036150455,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.06
2019-11-17 23:47:36+00:00,1574034456,4.02604866,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.15
2019-11-17 23:48:40+00:00,1574034520,4.042884827,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.04
2019-11-17 23:49:44+00:00,1574034584,4.024926186,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.08
2019-11-17 23:50:49+00:00,1574034649,4.041762352,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.1
2019-11-17 23:51:53+00:00,1574034713,4.040639877,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.06
2019-11-17 23:52:57+00:00,1574034777,4.039517403,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.02
2019-11-17 23:54:01+00:00,1574034841,4.038395405,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.01
2019-11-17 23:55:05+00:00,1574034905,4.047374249,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.09
2019-11-17 23:56:09+00:00,1574034969,4.032783031,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.37
2019-11-17 23:57:14+00:00,1574035034,4.044007301,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.03
2019-11-17 23:58:18+00:00,1574035098,4.02604866,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.01
2019-11-17 23:59:22+00:00,1574035162,4.03727293,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.03
2019-11-18 00:00:26+00:00,1574035226,4.029416084,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.0
2019-11-18 00:01:30+00:00,1574035290,4.040639877,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.17
2019-11-18 00:02:35+00:00,1574035355,4.036150455,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.01
2019-11-18 00:03:39+00:00,1574035419,4.022681713,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.06
2019-11-18 00:04:43+00:00,1574035483,4.036150455,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.2
2019-11-18 00:05:47+00:00,1574035547,4.031661034,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.08
2019-11-18 00:06:51+00:00,1574035611,4.030538559,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.0
2019-11-18 00:07:55+00:00,1574035675,4.039517403,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.01
2019-11-18 00:09:00+00:00,1574035740,4.035027981,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.02
2019-11-18 00:10:04+00:00,1574035804,4.02604866,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.0
2019-11-18 00:11:08+00:00,1574035868,4.036150455,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.41000000000000003
2019-11-18 00:12:12+00:00,1574035932,4.022681713,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.04
2019-11-18 00:13:16+00:00,1574035996,4.033905506,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.07
2019-11-18 00:14:20+00:00,1574036060,4.02604866,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.01
2019-11-18 00:15:25+00:00,1574036125,4.030538559,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.18
2019-11-18 00:16:29+00:00,1574036189,4.040639877,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.09
2019-11-18 00:17:33+00:00,1574036253,4.033905506,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.03
2019-11-18 00:18:37+00:00,1574036317,4.023804188,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.01
2019-11-18 00:19:41+00:00,1574036381,4.032783031,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.08
2019-11-18 00:20:46+00:00,1574036446,4.03727293,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.01
2019-11-18 00:21:50+00:00,1574036510,4.027171135,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.04
2019-11-18 00:22:54+00:00,1574036574,4.035027981,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.0
2019-11-18 00:23:58+00:00,1574036638,4.03727293,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.02
2019-11-18 00:25:02+00:00,1574036702,4.040639877,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.15
2019-11-18 00:26:06+00:00,1574036766,4.041762352,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.01
2019-11-18 00:27:11+00:00,1574036831,4.03727293,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.0
2019-11-18 00:28:15+00:00,1574036895,4.031661034,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.0
2019-11-18 00:29:19+00:00,1574036959,4.020436764,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.06
2019-11-18 00:30:23+00:00,1574037023,4.036150455,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.06
2019-11-18 00:31:27+00:00,1574037087,4.044007301,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.03
2019-11-18 00:32:31+00:00,1574037151,4.031661034,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.64
2019-11-18 00:33:36+00:00,1574037216,4.044007301,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.03
2019-11-18 00:34:40+00:00,1574037280,4.03727293,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.1
2019-11-18 00:35:44+00:00,1574037344,4.021559238,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.07
2019-11-18 00:36:48+00:00,1574037408,4.031661034,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.05
2019-11-18 00:37:52+00:00,1574037472,4.040639877,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.05
2019-11-18 00:38:57+00:00,1574037537,4.032783031,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.46
2019-11-18 00:40:01+00:00,1574037601,4.042884827,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.01
2019-11-18 00:41:05+00:00,1574037665,4.039517403,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.09
2019-11-18 00:42:09+00:00,1574037729,4.040639877,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.01
2019-11-18 00:43:13+00:00,1574037793,4.021559238,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.0
2019-11-18 00:44:17+00:00,1574037857,4.038395405,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.01
2019-11-18 00:45:22+00:00,1574037922,4.032783031,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.13
2019-11-18 00:46:26+00:00,1574037986,4.036150455,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.18
2019-11-18 00:47:30+00:00,1574038050,4.030538559,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.24
2019-11-18 00:48:34+00:00,1574038114,4.030538559,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.11
2019-11-18 00:49:38+00:00,1574038178,4.014824867,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.09
2019-11-18 00:50:42+00:00,1574038242,4.027171135,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.08
2019-11-18 00:51:47+00:00,1574038307,4.030538559,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.32
2019-11-18 00:52:51+00:00,1574038371,4.024926186,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.22
2019-11-18 00:53:55+00:00,1574038435,4.031661034,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.01
2019-11-18 00:54:59+00:00,1574038499,4.039517403,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.03
2019-11-18 00:56:03+00:00,1574038563,4.027171135,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.03
2019-11-18 00:57:08+00:00,1574038628,4.040639877,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.35000000000000003
2019-11-18 00:58:12+00:00,1574038692,4.040639877,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.03
2019-11-18 00:59:16+00:00,1574038756,4.022681713,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.18
2019-11-18 01:00:20+00:00,1574038820,4.02829361,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.03
2019-11-18 01:01:24+00:00,1574038884,4.03727293,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.0
2019-11-18 01:02:28+00:00,1574038948,4.03727293,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.04
2019-11-18 01:03:33+00:00,1574039013,4.030538559,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.18
2019-11-18 01:04:37+00:00,1574039077,4.041762352,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.05
2019-11-18 01:05:41+00:00,1574039141,4.036150455,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.12
2019-11-18 01:06:45+00:00,1574039205,4.022681713,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.03
2019-11-18 01:07:49+00:00,1574039269,4.024926186,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.25
2019-11-18 01:08:53+00:00,1574039333,4.030538559,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.08
2019-11-18 01:09:58+00:00,1574039398,4.040639877,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.05
2019-11-18 01:11:02+00:00,1574039462,4.032783031,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.16
2019-11-18 01:12:06+00:00,1574039526,4.035027981,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.06
2019-11-18 01:13:10+00:00,1574039590,4.039517403,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.1
2019-11-18 01:14:14+00:00,1574039654,4.039517403,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.03
2019-11-18 01:15:18+00:00,1574039718,4.046251774,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.21
2019-11-18 01:16:23+00:00,1574039783,4.02604866,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.06
2019-11-18 01:17:27+00:00,1574039847,4.040639877,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.08
2019-11-18 01:18:31+00:00,1574039911,4.02829361,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.03
2019-11-18 01:19:35+00:00,1574039975,4.03727293,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.05
2019-11-18 01:20:39+00:00,1574040039,4.040639877,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.0
2019-11-18 01:21:44+00:00,1574040104,4.035027981,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.32
2019-11-18 01:22:48+00:00,1574040168,4.041762352,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.01
2019-11-18 01:23:52+00:00,1574040232,4.031661034,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.03
2019-11-18 01:24:56+00:00,1574040296,4.040639877,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.04
2019-11-18 01:26:00+00:00,1574040360,4.041762352,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.13
2019-11-18 01:27:04+00:00,1574040424,4.035027981,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.02
2019-11-18 01:28:09+00:00,1574040489,4.02829361,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.04
2019-11-18 01:29:13+00:00,1574040553,4.040639877,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.01
2019-11-18 01:30:17+00:00,1574040617,4.035027981,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.08
2019-11-18 01:31:21+00:00,1574040681,4.036150455,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.05
2019-11-18 01:32:25+00:00,1574040745,4.033905506,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.0
2019-11-18 01:33:29+00:00,1574040809,4.02604866,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.01
2019-11-18 01:34:34+00:00,1574040874,4.035027981,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.0
2019-11-18 01:35:38+00:00,1574040938,4.03727293,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.02
2019-11-18 01:36:42+00:00,1574041002,4.024926186,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.30000000000000004
2019-11-18 01:37:46+00:00,1574041066,4.02829361,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.01
2019-11-18 01:38:50+00:00,1574041130,4.042884827,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.06
2019-11-18 01:39:55+00:00,1574041195,4.046251774,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.8
2019-11-18 01:40:59+00:00,1574041259,4.021559238,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.01
2019-11-18 01:42:03+00:00,1574041323,4.030538559,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.03
2019-11-18 01:43:07+00:00,1574041387,4.030538559,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.03
2019-11-18 01:44:11+00:00,1574041451,4.021559238,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.03
2019-11-18 01:45:15+00:00,1574041515,4.030538559,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.03
2019-11-18 01:46:20+00:00,1574041580,4.040639877,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.09
2019-11-18 01:47:24+00:00,1574041644,4.036150455,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.07
2019-11-18 01:48:28+00:00,1574041708,4.032783031,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.2
2019-11-18 01:49:32+00:00,1574041772,4.022681713,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.11
2019-11-18 01:50:36+00:00,1574041836,4.023804188,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.01
2019-11-18 01:51:40+00:00,1574041900,4.030538559,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.05
2019-11-18 01:52:45+00:00,1574041965,4.032783031,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,1.15
2019-11-18 01:53:49+00:00,1574042029,4.023804188,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.02
2019-11-18 01:54:53+00:00,1574042093,4.030538559,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.01
2019-11-18 01:55:57+00:00,1574042157,4.02829361,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.15
2019-11-18 01:57:01+00:00,1574042221,4.033905506,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.06
2019-11-18 01:58:05+00:00,1574042285,4.033905506,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.03
2019-11-18 01:59:10+00:00,1574042350,4.038395405,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.05
2019-11-18 02:00:14+00:00,1574042414,4.030538559,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.01
2019-11-18 02:01:18+00:00,1574042478,4.031661034,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.06
2019-11-18 02:02:22+00:00,1574042542,4.029416084,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.16
2019-11-18 02:03:26+00:00,1574042606,4.027171135,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.12
2019-11-18 02:04:31+00:00,1574042671,4.032783031,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.0
2019-11-18 02:05:35+00:00,1574042735,4.022681713,32.0,14.37,102.37,-123.27,1,401,794,33.38,13.91,-98.0,-99.0,-99.0,-99.0,0.04
